Data,Ospiti,Vacanze,Viaggi,Gita,Google Maps,Traffico,Traffico Milano,Mare,Montagna,Lago Garda,Santo Ambrogio,Halloween,Natale,Pasqua,Ferragosto,Capodanno,Partita milan,Partita inter,Partita juventus,champions league,Partita calcio,Previsioni del tempo,Pioggia,Neve,Meteo,Meteo Agrate,autostrada A4,Pizza,Ristorante
2022-07-28,387.0,16.670425918200646,3.537377730228024,10.368786543863722,16.4192704957995,2.802219832335355,0.2103990673852975,18.293466971793645,9.70640426097391,6.806170891613123,3.10494763267424,3.126312045914305,2.5361386557345087,5.718677876353508,1.840448029362775,3.2184484809293963,2.2759880261447654,3.347117566289704,0.2223075914304588,4.369731065802118e-06,4.408634393413423,3.383709489992153,4.082399957600952,1.6763165600870589,14.90744106086841,4.106784932721949,4.285962114501166,11.50285449239644,29.471252296438458
2022-07-29,382.4621230621231,14.898652771983818,2.6530332976710174,7.776589907897791,14.001952871849625,3.820414874251517,0.1577993005389731,18.459683562178565,7.654803195730432,6.958794835376509,2.57871072450568,3.396817367769062,1.9646039918008813,5.122341740598464,1.380336022022081,2.7055030273637133,3.040324352941908,3.760338174717278,0.1667306935728441,3.2772982993515888e-06,4.4210591283934,3.933615450827448,4.051383301534047,1.257237420065294,11.180580795651306,4.038422032874795,4.526971585875875,9.84589086929733,26.64510588899552
2022-07-30,556.0,11.17398957898786,1.9897749732532628,5.832442430923343,10.501464653887217,2.865311155688637,0.1183494754042298,13.844762671633925,5.741102396797824,5.219096126532381,1.93403304337926,2.547613025826796,1.4734529938506609,3.841756305448848,1.0352520165165606,2.029127270522785,2.2802432647064306,2.820253631037958,0.125048020179633,2.457973724513691e-06,3.3157943462950503,2.950211588120585,3.038537476150536,0.9429280650489704,8.385435596738478,3.0288165246560963,3.3952286894069057,7.384418151972997,19.98382941674664
2022-07-31,392.0,8.380492184240895,1.492331229939947,4.374331823192507,7.87609849041541,2.148983366766477,0.0887621065531723,10.38357200372544,4.305826797598368,3.9143220948992856,1.4505247825344447,1.9107097693700967,1.1050897453879955,2.881317229086636,0.7764390123874204,1.5218454528920886,1.710182448529823,2.1151902232784683,0.0937860151347248,1.8434802933852685e-06,2.4868457597212874,2.212658691090439,2.2789031071129013,0.7071960487867277,6.289076697553859,2.271612393492072,2.546421517055179,5.538313613979747,14.987872062559974
2022-08-01,327.0,6.285369138180671,1.11924842245496,3.28074886739438,5.907073867811557,1.611737525074858,0.0665715799148792,7.787679002794079,3.229370098198776,2.935741571174464,1.0878935869008337,1.4330323270275724,0.8288173090409966,2.1609879218149763,0.5823292592905652,1.1413840896690663,1.282636836397367,1.586392667458851,0.0703395113510435,1.382610220038951e-06,1.8651343197909656,1.659494018317829,1.709177330334676,0.5303970365900458,4.716807523165394,1.703709295119054,1.9098161377913845,4.153735210484809,11.24090404691998
2022-08-02,357.0,6.294026853635503,2.6494363168412205,4.325144983879119,6.240305400858668,1.6888031438061435,0.1957620182694928,12.950759252095562,3.9320275736490817,2.761806178380848,1.185920190175625,1.2047742452706791,0.6216129817807474,2.8007409413612323,0.4367469444679239,1.9660380672518,1.3619776272980253,1.1897945005941382,0.2715046335132827,1.0369576650292131e-06,3.2588507398432247,2.534620513738372,2.971882997751007,1.095714444109201,3.537605642374045,2.217781971339291,2.2723621033435384,3.115301407863607,13.680678035189986
2022-08-03,351.0,6.803853473559961,5.059993904297582,3.5355254045760054,6.284395717310669,1.7353523578546075,0.5322381803687863,16.58806943907167,4.167770680236811,3.738021300452303,2.201940142631719,1.163997350619676,0.4662097363355605,6.110972372687592,0.3275602083509429,2.56827855043885,3.2923165538068533,0.8923458754456036,0.8390451418016288,7.777182487719098e-07,2.7566380548824183,1.9426320519704448,3.0101622483132555,1.4155358330819008,2.6532042317805336,1.8300031451711347,4.725104910840988,2.336476055897705,17.63550852639249
2022-08-04,425.0,9.32164010516997,5.15957876155652,4.693310720098671,7.098713454649669,2.603597601724289,0.6075119686099231,19.409802079303752,5.865411343510941,3.7618493086725606,3.3285384403071228,2.1438313462980902,0.3496573022516703,5.7082292795156935,0.2456701562632071,2.1345422461624706,3.18798741535514,0.6692594065842026,2.441783856351222,5.832886865789323e-07,3.0778952078284805,2.6340573723111675,3.059705019568275,1.957485208144759,1.9899031738354,1.6225023588783511,4.241745349797407,1.7523570419232786,19.976631394794364
2022-08-05,436.0,9.741230078877477,5.27593407116739,4.801233040074004,9.365701757653918,4.275614867959884,0.6535506431241089,23.34901822614448,5.346975174299873,3.738053648171087,2.892237163563675,1.909956843056901,0.2622429766887527,4.760338626303437,0.1842526171974053,2.17382335128852,3.5368238948496886,0.5019445549381519,2.5500878922634165,4.374665149341992e-07,3.110504739204694,2.569293029233376,3.62811209800954,2.3014472394419028,1.4924273803765498,1.78979343582543,5.160475679014722,1.3142677814424588,21.38872354609577
2022-08-06,587.0,10.941339225824771,5.165283886708875,5.913424780055503,8.680526318240437,7.383794484303246,0.6776629823430816,25.355513669608364,5.687314714058237,3.272290236128315,4.200427872672757,2.0366342989593424,0.1966822325165645,4.653587303060911,0.138189462898054,1.9116175134663893,3.1109512544706,0.3764584162036139,3.2875659191975624,3.280998862006494e-07,2.634961887736854,2.531136438591698,5.179417406840488,3.319835429581428,1.1193205352824125,1.7381784102024058,4.776606759261041,0.985700836081844,23.71862599290516
2022-08-07,522.0,9.945587752701911,5.446879581698322,5.539235251708294,9.15622807201366,8.194095863227435,1.9874139034239784,26.402051918872942,5.421736035543677,3.3188010104295698,3.629487571171234,2.256642390886173,0.1475116743874234,4.208940477295683,0.1036420971735405,1.8607964684331253,3.031130107519617,0.2823438121527104,3.496924439398172,2.46074914650487e-07,2.1845547491359736,2.398352328943773,5.572063055130366,2.7711265721860703,0.8394904014618092,2.1994671409851376,4.353288402779114,0.739275627061383,24.40355282801221
2022-08-08,357.0,10.834190814526435,6.720576352940409,5.914843105447887,9.502587720676912,7.728905230753909,1.8759770942346503,29.06195560582137,5.764218693324425,4.280767424488844,3.170032345045092,1.838315126497964,0.1106337557905675,4.490038691305095,0.0777315728801553,1.614347351324844,2.450430913973046,0.2117578591145328,2.883109996215296,1.845561859878653e-07,2.1592493951853133,2.9966809133744965,4.876963958014441,2.5470949291395524,0.6296178010963568,3.076683689072187,3.692049635417669,0.5544567202960372,25.82349795434249
2022-08-09,311.0,8.125643110894826,5.040432264705306,4.436132329085915,7.126940790507684,6.586678923065432,1.4069828206759878,21.79646670436603,4.323164019993318,3.670575568366633,2.3775242587838186,1.3787363448734724,0.0829753168429256,3.3675290184788214,0.0582986796601165,1.210760513493633,2.2378231854797845,0.1588183943358996,2.1623324971614712,1.3841713949089894e-07,1.619437046388985,2.817510685030872,4.387722968510831,1.910321196854664,0.4722133508222675,2.30751276680414,4.389037226563252,0.4158425402220279,20.027623465756864
2022-08-10,397.0,6.094232333171119,3.780324198528979,3.327099246814436,5.345205592880762,4.940009192299073,1.0552371155069908,16.34735002827452,3.2423730149949885,2.752931676274974,1.783143194087864,1.0340522586551042,0.0622314876321942,2.525646763859116,0.0437240097450873,0.9080703851202248,1.6783673891098383,0.1191137957519246,1.6217493728711034,1.038128546181742e-07,1.2145777847917385,2.1131330137731537,3.290792226383123,1.432740897640998,0.3541600131167006,1.7306345751031047,3.291777919922439,0.3118819051665208,15.020717599317647
2022-08-11,350.0,4.570674249878339,2.835243148896734,2.4953244351108266,4.008904194660572,3.705006894224305,0.7914278366302431,12.26051252120589,2.4317797612462413,2.0646987572062305,1.3373573955658975,0.7755391939913281,0.0466736157241456,1.8942350728943365,0.0327930073088155,0.6810527888401685,1.2587755418323785,0.0893353468139435,1.2163120296533274,7.785964096363066e-08,0.910933338593804,1.5848497603298652,2.468094169787342,1.0745556732307484,0.2656200098375255,1.2979759313273285,2.468833439941829,0.2339114288748906,11.265538199488232
2022-08-12,452.0,4.292589020742088,5.074349028339217,1.87149332633312,3.923344812662095,3.2475051706682287,0.5935708774726822,13.278717724237753,2.7821681542680143,1.9235240679046728,1.20093471334109,0.7170710621601626,0.0350052117931092,1.4206763046707522,0.2433447554816117,1.06287292496346,1.027414989707617,0.0670015101104576,1.016400688906662,5.839473072272298e-08,0.7561166706120196,1.3553039869140655,2.319820627340506,0.8059167549230613,5.292965007378145,1.0255652818288297,2.059958413289705,2.477516904989502,13.897070316282845
2022-08-13,450.0,5.573608432223232,7.118261771254414,1.4036199947498398,4.952925276163238,5.237712211334505,0.4451781581045116,19.188204959844978,4.138709449034344,4.046809717595171,1.129867701672484,1.891969963286789,0.0262539088448319,1.065507228503064,1.1616752332778757,1.8804880270559283,2.197644575614046,0.0502511325828432,2.0748005166799968,4.379604804204224e-08,2.5879208362923483,1.235227990185549,2.73986547050538,0.6044375661922958,13.125973755533613,2.612923961371622,1.9824688099672787,5.660221012075461,19.2769694038788
2022-08-14,417.0,6.5864563241674245,10.33869632844081,1.0527149960623798,7.266777290455762,7.95953415850088,0.3338836185783837,25.193237053217068,4.197782086775758,5.889273954863045,2.3682341095876964,1.7523108057984251,0.0196904316336239,0.799130421377298,3.412923091625074,2.108282686958613,2.950316765043868,0.0376883494371324,3.056100387509998,3.284703603153167e-08,2.5034406272192613,1.416004325972495,3.304899102879036,0.4533281746442218,20.19864698331688,2.44927630436205,1.6639349408087922,9.099332425723263,25.3327270529091
2022-08-15,790.0,6.241925576458902,12.983188912997274,0.7895362470467848,7.762582967841822,7.09465061887566,0.2504127139337878,27.863677789912803,7.512919898415152,6.479455466147284,3.13034224885744,1.5850664376821522,0.0147678237252179,0.5993478160329734,9.58052565205214,3.9457953485522936,4.046070907116234,0.0282662620778493,2.948325290632498,2.463527702364875e-08,2.2317471370811126,2.6453365778127047,3.6140909938259433,0.3399961309831663,26.72190190415432,2.711957228271537,1.945867872273261,9.636999319292448,28.23912862301516
2022-08-16,427.0,6.721444182344177,9.737391684747957,2.5609021852850886,5.821937225881365,5.9809879641567445,1.344059535450341,27.9977583424346,7.224689923811364,7.099591599610464,3.40775668664308,2.268799828261614,0.0110758677939134,1.2724275286913966,7.185394239039105,2.95934651141422,4.564553180337176,0.8961996965583872,3.2012439679743743,1.847645776773656e-08,2.953810352810834,4.814002433359529,2.710568245369457,0.3904137649040414,25.80142642811574,2.7339679212036523,1.9294009042049456,11.277749489469334,30.009346467261373
2022-08-17,391.0,6.8327498034248,7.303043763560966,3.2540099722971503,4.366452919411024,6.631574306450892,2.278877984921089,29.175402090159288,7.33518410952519,7.741360366374515,4.1495675149823095,2.003683204529544,0.0083069008454351,1.3709873131852142,5.389045679279327,2.2195098835606646,3.652581551919548,1.8283997724187904,3.0571829759807807,1.3857343325802422e-08,2.507024431274792,4.60008515835298,2.0329261840270925,2.042810323678032,26.986486487753474,3.1025592742360724,3.88455067815371,11.010395450435334,31.132009850446032
2022-08-18,508.0,5.947479019235266,5.477282822670724,3.5550908125561964,3.2748396895582674,5.859097396504835,1.8654084886908169,28.569051567619468,6.928471415477225,7.389353608114219,4.851758969570065,2.013179070063824,0.0062301756340763,1.080323818222244,4.041784259459496,1.6646324126704983,3.364436163939661,2.0796331626474265,3.0741372319855857,1.0393007494351814e-08,2.349018323456093,4.200063868764734,1.5246946380203192,2.7196077427585235,29.646114865815107,2.931086122343721,4.777996341948616,12.1327965878265,32.02609072116786
2022-08-19,566.0,6.502275931093116,4.5767121170030425,2.8017347760838134,2.4561297671687004,5.727656380711959,2.107389699851446,27.1767886757146,6.1859368949412525,6.792015206085664,3.867985893844216,1.8953009692145348,0.0046726317255572,1.341492863666683,3.0313381945946216,1.2484743095028736,2.5858271229547456,2.3513915386522366,2.941019590655856,7.794755620763859e-09,2.5742637425920702,3.6812979015735503,1.1435209785152394,2.8730391404022257,29.98458614936133,3.35456459175779,5.864747256461462,12.453764107536545,32.832068040875896
2022-08-20,635.0,5.793373614986503,5.599200754418948,4.16380108206286,1.8420973253765247,6.51449228553397,3.695125608221918,28.13259150678596,6.566536004539273,6.198178071230916,4.057239420383161,3.713142393577568,0.0035044737941679,1.9540363144166788,2.273503645945966,0.9363557321271552,2.1477036755493923,2.4197936539891773,2.757848026325225,5.846066715572894e-09,2.836947806944053,3.125556759513496,0.8576407338864295,2.8526960219683355,26.332189612021,4.411756777151677,4.398560442346096,13.194489747319071,35.415717697323586
2022-08-21,529.0,6.4179468779065445,6.834817232480878,5.549934144880479,1.3815729940323938,7.417119214150478,2.979677539499772,28.6515269634228,7.049902003404455,5.877800220089854,4.199179565287371,4.21194012851651,0.0026283553456259,2.4655272358125093,1.7051277344594744,0.7022667990953663,2.2774444233287108,2.6065119071585494,5.641302686410586,4.38455003667967e-09,3.15896085520804,2.833750902968456,0.643230550414822,4.004105349809585,23.00955887568241,4.371317582863758,3.528086998426238,13.26045064382264,37.29095493965936
2022-08-22,357.0,6.115543491763241,6.886529591027326,5.287450608660358,1.0361797455242951,6.677422743946192,2.7347581546248287,27.88447855590043,8.047843169220007,5.3875168317340565,3.149384673965528,3.3152050963873823,0.0019712665092194,3.026228760192716,1.2788458008446058,0.5267000993215246,2.333083317496533,2.204883930368912,5.064310348141272,3.2884125275097522e-09,3.577553974739363,2.541979843893008,0.4824229128111165,3.513495679023855,20.24675249009514,7.007654853814485,3.521065248819679,13.403671316200317,35.009882871411186
2022-08-23,385.0,4.58665761882243,5.164897193270494,3.965587956495269,1.8188014758098885,5.008067057959643,2.0510686159686213,20.91335891692532,6.035882376915005,4.040637623800542,2.3620385054741457,3.726403822290537,0.0014784498819145,3.6896715701445366,0.9591343506334542,0.3950250744911434,6.499812488122401,3.0236629477766845,3.798232761105954,2.4663093956323124e-09,2.683165481054522,1.906484882919756,0.3618171846083373,2.635121759267891,16.935064367571353,5.255741140360863,2.640798936614759,11.532753487150236,27.567412153558383
2022-08-24,366.0,3.439993214116823,3.87367289495287,2.974190967371451,1.364101106857416,3.756050293469732,1.538301461976466,15.685019187693989,4.526911782686253,3.0304782178504066,1.7715288791056092,2.794802866717902,0.0011088374114359,2.767253677608402,0.7193507629750906,0.2962688058683575,4.8748593660918,2.267747210832513,2.848674570829465,1.8497320467242351e-09,2.012374110790891,1.4298636621898166,0.271362888456253,1.976341319450918,12.701298275678514,3.941805855270647,1.980599202461069,8.649565115362677,20.675559115168788
2022-08-25,417.0,2.579994910587617,2.905254671214652,2.230643225528588,1.023075830143062,2.8170377201022982,1.1537260964823493,11.763764390770488,3.3951838370146894,2.2728586633878045,1.3286466593292068,2.0961021500384263,0.0008316280585769,2.075440258206301,0.539513072231318,0.2222016044012681,3.65614452456885,1.7008104081243849,2.1365059281220984,1.387299035043176e-09,1.509280583093168,1.0723977466423624,0.2035221663421897,1.4822559895881884,9.525973706758885,2.956354391452985,1.4854494018458015,6.487173836522008,15.50666933637659
2022-08-26,347.0,1.9349961829407123,2.178941003410989,1.6729824191464409,0.7673068726072965,2.112778290076724,0.8652945723617619,8.822823293077866,2.546387877761017,1.7046439975408534,0.996484994496905,1.5720766125288197,0.0006237210439327,1.556580193654726,0.4046348041734884,0.166651203300951,2.742108393426637,1.2756078060932885,1.6023794460915737,1.0404742762823822e-09,1.131960437319876,0.8042983099817718,0.1526416247566423,1.1116919921911412,7.144480280069163,2.217265793589738,1.114087051384351,4.865380377391505,11.63000200228244
2022-08-27,635.0,1.4512471372055342,1.6342057525582416,1.2547368143598303,0.5754801544554723,1.5845837175575426,0.6489709292713214,6.617117469808399,1.9097909083207625,1.2784829981556398,0.7473637458726786,1.1790574593966143,0.0004677907829495,1.1674351452410443,0.3034761031301163,0.1249884024757132,2.0565812950699778,0.9567058545699664,1.20178458456868,7.803557072117864e-10,0.8489703279899069,0.6032237324863288,0.1144812185674817,0.8337689941433559,5.358360210051871,1.662949345192304,0.8355652885382633,3.649035283043629,8.722501501711829
2022-08-28,556.0,1.0884353529041506,1.2256543144186811,0.9410526107698728,0.4316101158416042,1.1884377881681567,0.486728196953491,4.962838102356298,1.4323431812405716,0.9588622486167298,0.5605228094045089,0.8842930945474609,0.0003508430872121,0.8755763589307832,0.2276070773475872,0.0937413018567849,1.542435971302483,0.7175293909274746,0.90133843842651,5.852667804088397e-10,0.6367277459924301,0.4524177993647466,0.0858609139256112,0.6253267456075169,4.018770157538903,1.2472120088942278,0.6266739664036974,2.736776462282721,6.541876126283872
2022-08-29,282.0,0.8163265146781129,0.9192407358140108,0.7057894580774045,0.3237075868812031,0.8913283411261175,0.3650461477151182,3.722128576767224,1.0742573859304283,0.7191466864625472,0.4203921070533817,0.6632198209105955,0.0002631323154091,0.6566822691980874,0.1707053080106904,0.0703059763925887,1.1568269784768623,0.5381470431956059,0.6760038288198824,4.3895008530662974e-10,0.4775458094943225,0.3393133495235599,0.0643956854442084,0.4689950592056376,3.014077618154177,0.9354090066706708,0.470005474802773,2.0525823467120405,4.906407094712903
2022-08-30,259.0,0.6122448860085846,0.689430551860508,0.5293420935580533,0.2427806901609023,0.668496255844588,0.2737846107863386,2.791596432575417,0.8056930394478213,0.5393600148469103,0.3152940802900362,0.4974148656829465,0.0001973492365568,0.4925117018985654,0.1280289810080178,0.0527294822944415,0.8676202338576467,0.4036102823967044,0.5070028716149118,3.2921256397997235e-10,0.3581593571207418,0.2544850121426699,0.0482967640831563,0.3517462944042281,2.2605582136156324,0.7015567550030031,0.3525041061020797,1.5394367600340304,3.679805321034677
2022-08-31,351.0,0.4591836645064384,0.5170729138953809,0.3970065701685399,0.1820855176206767,0.501372191883441,0.2053384580897539,2.093697324431562,0.6042697795858659,0.4045200111351827,0.2364705602175271,0.3730611492622099,0.0001480119274176,0.369383776423924,0.0960217357560133,0.0395471117208311,0.650715175393235,0.3027077117975283,0.3802521537111838,2.4690942298497924e-10,0.2686195178405563,0.1908637591070024,0.0362225730623672,0.2638097208031711,1.6954186602117245,0.5261675662522523,0.2643780795765598,1.1545775700255227,2.759853990776008
2022-09-01,335.0,0.3443877483798288,0.3878046854215357,0.2977549276264049,0.1365641382155075,0.3760291439125807,0.1540038435673154,1.570272993323672,0.4532023346893994,0.303390008351387,0.1773529201631453,0.2797958619466574,0.0001110089455632,0.277037832317943,0.07201630181701,0.0296603337906233,0.4880363815449262,0.2270307838481462,0.2851891152833878,1.851820672387344e-10,0.2014646383804172,0.1431478193302517,0.0271669297967754,0.1978572906023783,1.2715639951587931,0.3946256746891892,0.1982835596824198,0.865933177519142,2.069890493082005
2022-09-02,477.0,1.1020408112848716,0.8846035140661519,1.567066195719804,0.1024231036616306,0.2820218579344354,0.1155028826754866,4.406871411659421,0.9753184176837164,0.2275425062635402,0.1850980234556923,0.3973468964599931,0.6250832567091725,0.2077783742384572,0.1998455596960908,0.0222452503429675,0.5951939528253612,0.628606421219443,0.5784751697958742,1.3888655042905079e-10,0.2344318121186462,0.1073608644976888,0.1662085306809149,0.3150596346184504,0.9536729963690947,0.2959692560168918,0.1487126697618148,2.461949883139357,5.437834536478171
2022-09-03,680.0,2.503613941796987,1.6426193022162807,1.93571631345652,0.0768173277462229,0.2115163934508266,2.4199604953399487,7.805153558744566,2.752322146596121,0.1706568796976551,1.1909068509251026,1.7771768390116618,1.4896457758652126,0.1558337806788429,1.191550836438735,0.0166839377572256,3.477645464619022,2.961038149247916,1.8192730440135727,1.0416491282178808e-10,0.5299905257556514,1.0388539817066005,1.322573064677353,1.6946280592971714,0.7152547472768209,0.2219769420126688,2.121951168988028,5.981879079021185,10.890875902358628
2022-09-04,437.0,4.898543789681074,2.086131143328877,3.6080372350923904,0.0576129958096672,0.1586372950881199,3.367053704838295,12.895531835725096,4.095491609947091,0.1279926597732413,0.8931801381938269,1.9891326292587463,2.7630676652322426,0.1168753355091321,3.0290797939957184,0.0125129533179192,3.0144840984642665,5.793695278602604,3.2811214496768466,7.812368461634104e-11,0.8141595609834054,2.1853904862799505,1.6794297985080149,2.4584710444728786,0.5364410604576156,0.1664827065095016,2.893546710074354,8.39265930926589,16.793156926768972
2022-09-05,332.0,6.007241175594141,3.6687650241633247,4.59144459298596,0.0432097468572504,0.1189779713160899,2.9732069452953875,14.504982210127151,4.779952040793652,0.095994494829931,1.7532184369787038,1.918932805277393,3.207717415590849,0.0876565016318491,2.948893178830122,0.0093847149884394,4.4171130738482,5.689021458951952,3.304591087257635,5.859276346225577e-11,2.360619670737554,3.128626198043297,4.259572348881012,3.041769950021326,0.4023307953432117,0.1248620298821262,2.4722433658890988,8.62782781528275,18.67820102841006
2022-09-06,298.0,4.505430881695605,6.011573768122494,3.44358344473947,1.7719906434762716,1.4746501451537344,2.9899052089715403,10.878736657595365,4.334964030595239,1.926162537789116,1.3149138277340278,2.079199603958045,3.745788061693137,0.0657423762238868,3.0316698841225915,0.5695385362413297,3.31283480538615,4.616766094213964,2.918443315443226,4.3944572596691835e-11,1.7704647530531656,2.346469648532472,3.1946792616607587,2.691327462515994,5.218414763174077,0.364479855744928,2.174182524416824,8.320870861462062,21.258650771307547
2022-09-07,360.0,3.3790731612717035,6.592013659425204,2.5826875835546024,3.453992982607204,1.980987608865301,2.6590955733953217,8.159052493196521,4.219973022946429,2.517538570008503,0.9861853708005208,3.028149702968534,6.548924379603188,0.0493067821679151,3.7529190797586094,1.3542372355143308,2.484626104039612,4.78549123732714,2.34508248658242,3.295842944751887e-11,1.327848564789874,1.759852236399354,2.3960094462455688,2.091412263553662,10.861727739047224,1.367109891808696,1.7452202266459511,8.41773647942988,22.246071411814
2022-09-08,380.0,2.534304870953777,7.319010244568903,1.937015687665952,5.986328070288736,1.7044907066489756,2.994321680046491,6.11928936989739,4.258729767209822,3.7944039275063774,0.7396390281003904,2.6773622772264,7.401276618035725,0.0369800866259363,3.502189309818958,3.099011259969082,1.863469578029709,3.922451761328688,2.4775618649368147,2.4718822085639148e-11,0.9958864235924056,1.3198891772995154,1.7970070846841766,2.0685591976652464,15.20879580428542,1.7024157521898555,2.4964151699844632,7.729969026239077,23.53872022552716
2022-09-09,489.0,2.265311986548666,6.624674350093344,1.4527617657494636,7.625162719383219,1.4971180299867315,3.943657926701535,4.5894670274230425,4.339880658740699,4.210386278963116,0.5547292710752928,2.9559383745864665,6.696790796860127,0.0277350649694522,4.303725315697552,2.501341778310145,1.3976021835222816,3.358505487663183,1.941504732035944,1.8539116564229358e-11,0.746914817694304,0.9899168829746364,1.3477553135131322,1.8118360649156016,18.6461801865474,1.485145147475725,2.455644710821681,8.922476769679308,24.77904016914537
2022-09-10,629.0,2.7510673232448326,5.906005762570008,1.0895713243120977,7.4272053728707474,1.6540885224900488,4.791076778359485,3.442100270567282,4.015327160722191,4.064039709222337,0.4160469533064695,3.050287114273184,6.533009764311763,0.0208012987270891,3.998627320106497,2.5635063337326085,1.0482016376417111,3.258462449080721,2.0915452156936247,1.390433742317202e-11,0.560186113270728,0.7424376622309772,1.0108164851348491,2.1297103820200345,17.984635139910548,1.2388588606067934,2.945900199782927,10.837690910592814,28.1884467935257
2022-09-11,499.0,3.5841338257669584,5.669087655260839,0.8171784932340732,7.35165402965306,2.1780663918675365,4.770390917102946,2.5815752029254613,4.886495370541643,3.954279781916753,0.3120352149798521,2.589798669038221,7.368507323233823,0.0156009740453168,3.3635538234132065,2.4851297502994565,0.7861512282312834,3.298013503477207,1.8186589117702183,1.0428253067379014e-11,0.420139584953046,0.5568282466732328,0.7581123638511368,1.6181161198483591,16.717643021599578,2.1374774787884285,3.074008483170529,10.836601516277945,29.068418428477607
2022-09-12,307.0,4.156850369325219,6.28306574144563,0.6128838699255549,7.024157188906463,1.883549793900652,3.692376521160543,1.936181402194096,5.477371527906231,3.444876503104231,0.2340264112348891,4.796515668445332,7.609713825758702,0.0117007305339876,3.272665367559905,3.1659306460579257,0.5896134211734625,4.223510127607906,3.468160850494331,7.821189800534259e-12,0.3151046887147845,0.4176211850049246,0.5685842728883526,2.567753756552936,15.684065599533016,1.9989414424246543,3.88883969571123,9.39828447054179,28.561730488024875
2022-09-13,351.0,5.957637776993914,6.472299306084222,0.4596629024441661,5.268117891679847,13.912662345425492,2.7692823908704067,5.827136051645573,7.938028645929674,3.253657377328173,1.269269808426167,4.887386751334,5.707285369319026,0.0087755479004907,2.5944990256699287,2.484447984543444,0.4422100658800968,23.16763259570593,2.661120637870748,5.865892350400695e-12,0.3613285165360883,2.084049222087028,0.8326882046662645,2.075815317414702,16.013049199649764,1.799206081818491,3.426629771783422,10.258713352906344,21.42129786601865
2022-09-14,314.0,6.499478332745436,5.541724479563166,0.3447471768331245,3.951088418759885,10.434496759069118,2.076961793152805,6.630768705400847,8.016021484447256,2.773576366329463,1.5144523563196255,5.238456730167166,4.280464026989269,0.006581660925368,3.87295760258578,2.4362526550742496,0.3316575494100726,17.375724446779447,3.120840478403061,4.3994192628005204e-12,1.4168297207353997,2.073453583231937,0.7286828201663649,1.8693614880610263,12.009786899737325,1.734821228030535,3.861638995504234,9.90236834801309,16.065973399513986
2022-09-15,275.0,5.6141920828924095,5.395876693005707,0.2585603826248434,2.963316314069913,7.825872569301838,1.5577213448646037,9.077243195717305,6.4911827800021085,2.371848941413764,1.8129226005730523,4.637175880958708,3.2103480202419514,0.004936245694026,3.592218201939335,2.3792728246390205,0.2487431620575544,13.031793335084584,3.4864636921356293,3.2995644471003897e-12,1.270955623884883,2.357173520757286,0.9631787817914405,2.80827111604577,9.00734017480299,1.457365921022901,4.031645913294843,10.38510959434315,12.04948004963549
2022-09-16,477.0,5.158560728835973,4.786490853087614,0.1939202869686325,2.2224872355524345,5.869404426976378,1.1682910086484526,9.57876573012131,6.701720418334915,2.768470039393656,2.005525283763123,3.665381910719031,2.4077610151814635,0.0037021842705195,2.7879136514545007,3.1490379518126,0.1865573715431658,9.773845001313438,2.8335977691017216,2.4746733353252924e-12,1.3803000512469954,3.101213473901298,0.9411340863435804,2.689536670367661,6.755505131102243,1.6763577741005091,4.221651101637798,11.11174886242403,9.037110037226617
2022-09-17,778.0,3.86892054662698,4.24611813981571,0.1454402152264743,1.666865426664326,4.402053320232283,0.8762182564863394,10.361157630924316,5.745040313751185,3.440935862878576,2.087477296155676,3.35320309970594,1.8058207613860973,0.0027766382028896,2.3721852385908755,2.518028463859449,0.1399180286573743,7.330383750985078,3.010614993492958,1.8560050014939688e-12,1.52480837176858,2.89882677209264,2.1121005647576854,2.725485836109079,5.0666288483266815,1.2885183305753818,3.2599883262283487,13.760894980151356,6.777832527919962
2022-09-18,402.0,2.9016904099702345,4.82000527152845,0.1090801614198557,1.2501490699982445,3.301539990174212,0.6571636923647545,11.583368223193236,6.05878023531339,3.341118563825598,1.7843579721167564,4.566985658112789,1.354365571039573,0.0020824786521672,2.4458055956098232,2.9614380145612533,0.1049385214930307,5.497787813238808,3.466294578453052,1.3920037511204768e-12,1.4248562788264347,2.309536745736146,1.6361587569015972,2.6795310437484754,3.79997163624501,2.508055414598203,2.778324578004595,13.841504568446853,5.083374395939971
2022-09-19,272.0,2.176267807477676,5.167087286979671,0.0818101210648918,0.9376118024986831,2.4761549926306587,0.4928727692735658,10.80210950072826,5.387835176485042,4.464172256202532,2.254935145754234,4.112739243584591,1.0157741782796796,0.0015618589891254,2.001020863374034,3.137745177587606,0.078703891119773,4.1233408599291055,2.891387600506455,1.0440028133403575e-12,1.474892209119826,2.471735892635443,1.789619067676198,2.707564949478023,2.8499787271837578,1.9331248942819848,3.3441601001701136,12.808211759668472,3.8125307969549778
2022-09-20,353.0,2.2522008556082564,4.635315465234752,0.0613575907986688,3.130292185207346,2.398782911139661,1.7550712436218414,10.761582125546196,4.740876382363781,3.3481291921518985,3.851201359315677,4.174554432688443,0.7618306337097597,0.001171394241844,2.460765647530525,2.953308883190705,1.2048612516731632,4.5925056449468284,4.448540700379842,7.830021100052681e-13,1.5361691568398697,1.9738019194765823,1.9122143007571488,3.560673712108517,6.324984045387819,1.509843670711489,3.868120075127585,10.476158819751353,9.307314764382902
